 0.00000000e+00  1.11000000e+00  0.00000000e+00 -2.36279323e-20  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.62261000e-01 
 6.40000000e-01  1.11000000e+00  6.40000000e-01  1.52337923e-04  6.40000000e-01  6.40000000e-01  6.40000000e-01  5.62261000e-01 
 6.50000000e-01  1.11000000e+00  6.50000000e-01  1.52710266e-04  6.50000000e-01  6.50000000e-01  6.50000000e-01  5.62261000e-01 
 6.60000000e-01  1.11000000e+00  6.60000000e-01  1.53072781e-04  6.60000000e-01  6.60000000e-01  6.60000000e-01  5.62261000e-01 
 6.70000000e-01  1.11000000e+00  6.70000000e-01  1.53425931e-04  6.70000000e-01  6.70000000e-01  6.70000000e-01  5.62261000e-01 
 6.80000000e-01  1.11000000e+00  6.80000000e-01  1.53770150e-04  6.80000000e-01  6.80000000e-01  6.80000000e-01  5.62261000e-01 
 6.90000000e-01  1.11000000e+00  6.90000000e-01  1.54105848e-04  6.90000000e-01  6.90000000e-01  6.90000000e-01  5.62261000e-01 
 7.00000000e-01  1.11000000e+00  7.00000000e-01  1.54433411e-04  7.00000000e-01  7.00000000e-01  7.00000000e-01  5.62261000e-01 
 7.10000000e-01  1.11000000e+00  7.10000000e-01  1.54753201e-04  7.10000000e-01  7.10000000e-01  7.10000000e-01  5.62261000e-01 
 7.20000000e-01  1.11000000e+00  7.20000000e-01  1.55065562e-04  7.20000000e-01  7.20000000e-01  7.20000000e-01  5.62261000e-01 
 7.30000000e-01  1.11000000e+00  7.30000000e-01  1.55370817e-04  7.30000000e-01  7.30000000e-01  7.30000000e-01  5.62261000e-01 
 7.40000000e-01  1.11000000e+00  7.40000000e-01  1.55669271e-04  7.40000000e-01  7.40000000e-01  7.40000000e-01  5.62261000e-01 
 7.50000000e-01  1.11000000e+00  7.50000000e-01  1.55961213e-04  7.50000000e-01  7.50000000e-01  7.50000000e-01  5.62261000e-01 
 7.60000000e-01  1.11000000e+00  7.60000000e-01  1.56246915e-04  7.60000000e-01  7.60000000e-01  7.60000000e-01  5.62261000e-01 
 7.70000000e-01  1.11000000e+00  7.70000000e-01  1.56526636e-04  7.70000000e-01  7.70000000e-01  7.70000000e-01  5.62261000e-01 
 7.80000000e-01  1.11000000e+00  7.80000000e-01  1.56800620e-04  7.80000000e-01  7.80000000e-01  7.80000000e-01  5.62261000e-01 
 7.90000000e-01  1.11000000e+00  7.90000000e-01  1.57069100e-04  7.90000000e-01  7.90000000e-01  7.90000000e-01  5.62261000e-01 
 8.00000000e-01  1.11000000e+00  8.00000000e-01  1.57332294e-04  8.00000000e-01  8.00000000e-01  8.00000000e-01  5.62261000e-01 
 8.10000000e-01  1.11000000e+00  8.10000000e-01  1.57590411e-04  8.10000000e-01  8.10000000e-01  8.10000000e-01  5.62261000e-01 
 8.20000000e-01  1.11000000e+00  8.20000000e-01  1.57843649e-04  8.20000000e-01  8.20000000e-01  8.20000000e-01  5.62261000e-01 
 8.30000000e-01  1.11000000e+00  8.30000000e-01  1.58092196e-04  8.30000000e-01  8.30000000e-01  8.30000000e-01  5.62261000e-01 
 8.40000000e-01  1.11000000e+00  8.40000000e-01  1.58336230e-04  8.40000000e-01  8.40000000e-01  8.40000000e-01  5.62261000e-01 
