-1.18000000e+00 -9.25002634e-01 -1.18000000e+00 -1.18000000e+00 
-1.19000000e+00 -9.25002654e-01 -1.19000000e+00 -1.19000000e+00 
-1.20000000e+00 -9.25002674e-01 -1.20000000e+00 -1.20000000e+00 
-1.21000000e+00 -9.25002693e-01 -1.21000000e+00 -1.21000000e+00 
-1.22000000e+00 -9.25002713e-01 -1.22000000e+00 -1.22000000e+00 
-1.23000000e+00 -9.25002733e-01 -1.23000000e+00 -1.23000000e+00 
-1.24000000e+00 -9.25002753e-01 -1.24000000e+00 -1.24000000e+00 
-1.25000000e+00 -9.25002773e-01 -1.25000000e+00 -1.25000000e+00 
-1.26000000e+00 -9.25002793e-01 -1.26000000e+00 -1.26000000e+00 
-1.27000000e+00 -9.25002813e-01 -1.27000000e+00 -1.27000000e+00 
-1.28000000e+00 -9.25002833e-01 -1.28000000e+00 -1.28000000e+00 
-1.29000000e+00 -9.25002853e-01 -1.29000000e+00 -1.29000000e+00 
-1.30000000e+00 -9.25002872e-01 -1.30000000e+00 -1.30000000e+00 
-1.31000000e+00 -9.25002892e-01 -1.31000000e+00 -1.31000000e+00 
-1.32000000e+00 -9.25002912e-01 -1.32000000e+00 -1.32000000e+00 
-1.33000000e+00 -9.25002932e-01 -1.33000000e+00 -1.33000000e+00 
-1.34000000e+00 -9.25002952e-01 -1.34000000e+00 -1.34000000e+00 
-1.35000000e+00 -9.25002972e-01 -1.35000000e+00 -1.35000000e+00 
-1.36000000e+00 -9.25002992e-01 -1.36000000e+00 -1.36000000e+00 
-1.37000000e+00 -9.25003012e-01 -1.37000000e+00 -1.37000000e+00 
-1.38000000e+00 -9.25003031e-01 -1.38000000e+00 -1.38000000e+00 
-1.39000000e+00 -9.25003051e-01 -1.39000000e+00 -1.39000000e+00 
-1.40000000e+00 -9.25003071e-01 -1.40000000e+00 -1.40000000e+00 
-1.41000000e+00 -9.25003091e-01 -1.41000000e+00 -1.41000000e+00 
-1.42000000e+00 -9.25003111e-01 -1.42000000e+00 -1.42000000e+00 
-1.43000000e+00 -9.25003131e-01 -1.43000000e+00 -1.43000000e+00 
-1.44000000e+00 -9.25003151e-01 -1.44000000e+00 -1.44000000e+00 
-1.45000000e+00 -9.25003171e-01 -1.45000000e+00 -1.45000000e+00 
-1.46000000e+00 -9.25003190e-01 -1.46000000e+00 -1.46000000e+00 
-1.47000000e+00 -9.25003210e-01 -1.47000000e+00 -1.47000000e+00 
-1.48000000e+00 -9.25003230e-01 -1.48000000e+00 -1.48000000e+00 
-1.49000000e+00 -9.25003250e-01 -1.49000000e+00 -1.49000000e+00 
-1.50000000e+00 -9.25003270e-01 -1.50000000e+00 -1.50000000e+00 
-1.51000000e+00 -9.25003290e-01 -1.51000000e+00 -1.51000000e+00 
-1.52000000e+00 -9.25003310e-01 -1.52000000e+00 -1.52000000e+00 
-1.53000000e+00 -9.25003330e-01 -1.53000000e+00 -1.53000000e+00 
-1.54000000e+00 -9.25003349e-01 -1.54000000e+00 -1.54000000e+00 
-1.55000000e+00 -9.25003369e-01 -1.55000000e+00 -1.55000000e+00 
-1.56000000e+00 -9.25003389e-01 -1.56000000e+00 -1.56000000e+00 
-1.57000000e+00 -9.25003409e-01 -1.57000000e+00 -1.57000000e+00 
-1.58000000e+00 -9.25003429e-01 -1.58000000e+00 -1.58000000e+00 
-1.59000000e+00 -9.25003449e-01 -1.59000000e+00 -1.59000000e+00 
-1.60000000e+00 -9.25003469e-01 -1.60000000e+00 -1.60000000e+00 
-1.61000000e+00 -9.25003488e-01 -1.61000000e+00 -1.61000000e+00 
-1.62000000e+00 -9.25003508e-01 -1.62000000e+00 -1.62000000e+00 
-1.63000000e+00 -9.25003528e-01 -1.63000000e+00 -1.63000000e+00 
-1.64000000e+00 -9.25003548e-01 -1.64000000e+00 -1.64000000e+00 
-1.65000000e+00 -9.25003568e-01 -1.65000000e+00 -1.65000000e+00 
-1.66000000e+00 -9.25003588e-01 -1.66000000e+00 -1.66000000e+00 
-1.67000000e+00 -9.25003608e-01 -1.67000000e+00 -1.67000000e+00 
-1.68000000e+00 -9.25003628e-01 -1.68000000e+00 -1.68000000e+00 
-1.69000000e+00 -9.25003647e-01 -1.69000000e+00 -1.69000000e+00 
-1.70000000e+00 -9.25003667e-01 -1.70000000e+00 -1.70000000e+00 
-1.71000000e+00 -9.25003687e-01 -1.71000000e+00 -1.71000000e+00 
-1.72000000e+00 -9.25003707e-01 -1.72000000e+00 -1.72000000e+00 
-1.73000000e+00 -9.25003727e-01 -1.73000000e+00 -1.73000000e+00 
-1.74000000e+00 -9.25003747e-01 -1.74000000e+00 -1.74000000e+00 
-1.75000000e+00 -9.25003767e-01 -1.75000000e+00 -1.75000000e+00 
-1.76000000e+00 -9.25003786e-01 -1.76000000e+00 -1.76000000e+00 
-1.77000000e+00 -9.25003806e-01 -1.77000000e+00 -1.77000000e+00 
-1.78000000e+00 -9.25003826e-01 -1.78000000e+00 -1.78000000e+00 
-1.79000000e+00 -9.25003846e-01 -1.79000000e+00 -1.79000000e+00 
-1.80000000e+00 -9.25003866e-01 -1.80000000e+00 -1.80000000e+00 
 0.00000000e+00 -1.11000000e+00  0.00000000e+00  0.00000000e+00 
-1.00000000e-02 -1.11000082e+00 -1.00000000e-02 -1.00000000e-02 
-2.00000000e-02 -1.11000156e+00 -2.00000000e-02 -2.00000000e-02 
-3.00000000e-02 -1.11000224e+00 -3.00000000e-02 -3.00000000e-02 
-4.00000000e-02 -1.11000285e+00 -4.00000000e-02 -4.00000000e-02 
-5.00000000e-02 -1.11000341e+00 -5.00000000e-02 -5.00000000e-02 
-6.00000000e-02 -1.11000392e+00 -6.00000000e-02 -6.00000000e-02 
-7.00000000e-02 -1.11000438e+00 -7.00000000e-02 -7.00000000e-02 
-8.00000000e-02 -1.11000480e+00 -8.00000000e-02 -8.00000000e-02 
-9.00000000e-02 -1.11000519e+00 -9.00000000e-02 -9.00000000e-02 
-1.00000000e-01 -1.11000554e+00 -1.00000000e-01 -1.00000000e-01 
-1.10000000e-01 -1.11000586e+00 -1.10000000e-01 -1.10000000e-01 
-1.20000000e-01 -1.11000616e+00 -1.20000000e-01 -1.20000000e-01 
-1.30000000e-01 -1.11000643e+00 -1.30000000e-01 -1.30000000e-01 
-1.40000000e-01 -1.11000668e+00 -1.40000000e-01 -1.40000000e-01 
-1.50000000e-01 -1.11000692e+00 -1.50000000e-01 -1.50000000e-01 
-1.60000000e-01 -1.11000715e+00 -1.60000000e-01 -1.60000000e-01 
-1.70000000e-01 -1.11000736e+00 -1.70000000e-01 -1.70000000e-01 
-1.80000000e-01 -1.11000755e+00 -1.80000000e-01 -1.80000000e-01 
-1.90000000e-01 -1.11000774e+00 -1.90000000e-01 -1.90000000e-01 
-2.00000000e-01 -1.11000792e+00 -2.00000000e-01 -2.00000000e-01 
-2.10000000e-01 -1.11000810e+00 -2.10000000e-01 -2.10000000e-01 
-2.20000000e-01 -1.11000826e+00 -2.20000000e-01 -2.20000000e-01 
-2.30000000e-01 -1.11000842e+00 -2.30000000e-01 -2.30000000e-01 
-2.40000000e-01 -1.11000858e+00 -2.40000000e-01 -2.40000000e-01 
-2.50000000e-01 -1.11000873e+00 -2.50000000e-01 -2.50000000e-01 
-2.60000000e-01 -1.11000888e+00 -2.60000000e-01 -2.60000000e-01 
-2.70000000e-01 -1.11000902e+00 -2.70000000e-01 -2.70000000e-01 
-2.80000000e-01 -1.11000916e+00 -2.80000000e-01 -2.80000000e-01 
-2.90000000e-01 -1.11000930e+00 -2.90000000e-01 -2.90000000e-01 
-3.00000000e-01 -1.11000944e+00 -3.00000000e-01 -3.00000000e-01 
-3.10000000e-01 -1.11000957e+00 -3.10000000e-01 -3.10000000e-01 
-3.20000000e-01 -1.11000971e+00 -3.20000000e-01 -3.20000000e-01 
-3.30000000e-01 -1.11000984e+00 -3.30000000e-01 -3.30000000e-01 
-3.40000000e-01 -1.11000996e+00 -3.40000000e-01 -3.40000000e-01 
-3.50000000e-01 -1.11001009e+00 -3.50000000e-01 -3.50000000e-01 
-3.60000000e-01 -1.11001022e+00 -3.60000000e-01 -3.60000000e-01 
-3.70000000e-01 -1.11001034e+00 -3.70000000e-01 -3.70000000e-01 
-3.80000000e-01 -1.11001047e+00 -3.80000000e-01 -3.80000000e-01 
-3.90000000e-01 -1.11001059e+00 -3.90000000e-01 -3.90000000e-01 
-4.00000000e-01 -1.11001071e+00 -4.00000000e-01 -4.00000000e-01 
-4.10000000e-01 -1.11001083e+00 -4.10000000e-01 -4.10000000e-01 
-4.20000000e-01 -1.11001095e+00 -4.20000000e-01 -4.20000000e-01 
-4.30000000e-01 -1.11001108e+00 -4.30000000e-01 -4.30000000e-01 
-4.40000000e-01 -1.11001119e+00 -4.40000000e-01 -4.40000000e-01 
-4.50000000e-01 -1.11001131e+00 -4.50000000e-01 -4.50000000e-01 
-4.60000000e-01 -1.11001143e+00 -4.60000000e-01 -4.60000000e-01 
-4.70000000e-01 -1.11001155e+00 -4.70000000e-01 -4.70000000e-01 
-4.80000000e-01 -1.11001167e+00 -4.80000000e-01 -4.80000000e-01 
-4.90000000e-01 -1.11001179e+00 -4.90000000e-01 -4.90000000e-01 
-5.00000000e-01 -1.11001190e+00 -5.00000000e-01 -5.00000000e-01 
-5.10000000e-01 -1.11001202e+00 -5.10000000e-01 -5.10000000e-01 
-5.20000000e-01 -1.11001214e+00 -5.20000000e-01 -5.20000000e-01 
-5.30000000e-01 -1.11001225e+00 -5.30000000e-01 -5.30000000e-01 
-5.40000000e-01 -1.11001237e+00 -5.40000000e-01 -5.40000000e-01 
-5.50000000e-01 -1.11001249e+00 -5.50000000e-01 -5.50000000e-01 
-5.60000000e-01 -1.11001260e+00 -5.60000000e-01 -5.60000000e-01 
-5.70000000e-01 -1.11001272e+00 -5.70000000e-01 -5.70000000e-01 
-5.80000000e-01 -1.11001283e+00 -5.80000000e-01 -5.80000000e-01 
-5.90000000e-01 -1.11001295e+00 -5.90000000e-01 -5.90000000e-01 
-6.00000000e-01 -1.11001306e+00 -6.00000000e-01 -6.00000000e-01 
-6.10000000e-01 -1.11001318e+00 -6.10000000e-01 -6.10000000e-01 
-6.20000000e-01 -1.11001329e+00 -6.20000000e-01 -6.20000000e-01 
-6.30000000e-01 -1.11001341e+00 -6.30000000e-01 -6.30000000e-01 
-6.40000000e-01 -1.11001352e+00 -6.40000000e-01 -6.40000000e-01 
-6.50000000e-01 -1.11001363e+00 -6.50000000e-01 -6.50000000e-01 
-6.60000000e-01 -1.11001375e+00 -6.60000000e-01 -6.60000000e-01 
-6.70000000e-01 -1.11001386e+00 -6.70000000e-01 -6.70000000e-01 
-6.80000000e-01 -1.11001398e+00 -6.80000000e-01 -6.80000000e-01 
-6.90000000e-01 -1.11001409e+00 -6.90000000e-01 -6.90000000e-01 
-7.00000000e-01 -1.11001420e+00 -7.00000000e-01 -7.00000000e-01 
-7.10000000e-01 -1.11001432e+00 -7.10000000e-01 -7.10000000e-01 
-7.20000000e-01 -1.11001443e+00 -7.20000000e-01 -7.20000000e-01 
-7.30000000e-01 -1.11001454e+00 -7.30000000e-01 -7.30000000e-01 
-7.40000000e-01 -1.11001466e+00 -7.40000000e-01 -7.40000000e-01 
-7.50000000e-01 -1.11001477e+00 -7.50000000e-01 -7.50000000e-01 
-7.60000000e-01 -1.11001488e+00 -7.60000000e-01 -7.60000000e-01 
-7.70000000e-01 -1.11001500e+00 -7.70000000e-01 -7.70000000e-01 
-7.80000000e-01 -1.11001511e+00 -7.80000000e-01 -7.80000000e-01 
-7.90000000e-01 -1.11001522e+00 -7.90000000e-01 -7.90000000e-01 
-8.00000000e-01 -1.11001534e+00 -8.00000000e-01 -8.00000000e-01 
-8.10000000e-01 -1.11001545e+00 -8.10000000e-01 -8.10000000e-01 
-8.20000000e-01 -1.11001556e+00 -8.20000000e-01 -8.20000000e-01 
-8.30000000e-01 -1.11001568e+00 -8.30000000e-01 -8.30000000e-01 
-8.40000000e-01 -1.11001579e+00 -8.40000000e-01 -8.40000000e-01 
-8.50000000e-01 -1.11001590e+00 -8.50000000e-01 -8.50000000e-01 
-8.60000000e-01 -1.11001602e+00 -8.60000000e-01 -8.60000000e-01 
-8.70000000e-01 -1.11001613e+00 -8.70000000e-01 -8.70000000e-01 
-8.80000000e-01 -1.11001624e+00 -8.80000000e-01 -8.80000000e-01 
-8.90000000e-01 -1.11001635e+00 -8.90000000e-01 -8.90000000e-01 
-9.00000000e-01 -1.11001647e+00 -9.00000000e-01 -9.00000000e-01 
-9.10000000e-01 -1.11001658e+00 -9.10000000e-01 -9.10000000e-01 
-9.20000000e-01 -1.11001669e+00 -9.20000000e-01 -9.20000000e-01 
-9.30000000e-01 -1.11001680e+00 -9.30000000e-01 -9.30000000e-01 
-9.40000000e-01 -1.11001692e+00 -9.40000000e-01 -9.40000000e-01 
-9.50000000e-01 -1.11001703e+00 -9.50000000e-01 -9.50000000e-01 
-9.60000000e-01 -1.11001714e+00 -9.60000000e-01 -9.60000000e-01 
-9.70000000e-01 -1.11001726e+00 -9.70000000e-01 -9.70000000e-01 
-9.80000000e-01 -1.11001737e+00 -9.80000000e-01 -9.80000000e-01 
-9.90000000e-01 -1.11001748e+00 -9.90000000e-01 -9.90000000e-01 
-1.00000000e+00 -1.11001759e+00 -1.00000000e+00 -1.00000000e+00 
-1.01000000e+00 -1.11001771e+00 -1.01000000e+00 -1.01000000e+00 
-1.02000000e+00 -1.11001782e+00 -1.02000000e+00 -1.02000000e+00 
-1.03000000e+00 -1.11001793e+00 -1.03000000e+00 -1.03000000e+00 
-1.04000000e+00 -1.11001804e+00 -1.04000000e+00 -1.04000000e+00 
-1.05000000e+00 -1.11001816e+00 -1.05000000e+00 -1.05000000e+00 
-1.06000000e+00 -1.11001827e+00 -1.06000000e+00 -1.06000000e+00 
-1.07000000e+00 -1.11001838e+00 -1.07000000e+00 -1.07000000e+00 
-1.08000000e+00 -1.11001849e+00 -1.08000000e+00 -1.08000000e+00 
-1.09000000e+00 -1.11001861e+00 -1.09000000e+00 -1.09000000e+00 
-1.10000000e+00 -1.11001872e+00 -1.10000000e+00 -1.10000000e+00 
-1.11000000e+00 -1.11001883e+00 -1.11000000e+00 -1.11000000e+00 
-1.12000000e+00 -1.11001894e+00 -1.12000000e+00 -1.12000000e+00 
-1.13000000e+00 -1.11001905e+00 -1.13000000e+00 -1.13000000e+00 
-1.14000000e+00 -1.11001917e+00 -1.14000000e+00 -1.14000000e+00 
-1.15000000e+00 -1.11001928e+00 -1.15000000e+00 -1.15000000e+00 
-1.16000000e+00 -1.11001939e+00 -1.16000000e+00 -1.16000000e+00 
-1.17000000e+00 -1.11001950e+00 -1.17000000e+00 -1.17000000e+00 
-1.18000000e+00 -1.11001962e+00 -1.18000000e+00 -1.18000000e+00 
-1.19000000e+00 -1.11001973e+00 -1.19000000e+00 -1.19000000e+00 
-1.20000000e+00 -1.11001984e+00 -1.20000000e+00 -1.20000000e+00 
-1.21000000e+00 -1.11001995e+00 -1.21000000e+00 -1.21000000e+00 
-1.22000000e+00 -1.11002007e+00 -1.22000000e+00 -1.22000000e+00 
-1.23000000e+00 -1.11002018e+00 -1.23000000e+00 -1.23000000e+00 
-1.24000000e+00 -1.11002029e+00 -1.24000000e+00 -1.24000000e+00 
-1.25000000e+00 -1.11002040e+00 -1.25000000e+00 -1.25000000e+00 
-1.26000000e+00 -1.11002052e+00 -1.26000000e+00 -1.26000000e+00 
-1.27000000e+00 -1.11002063e+00 -1.27000000e+00 -1.27000000e+00 
-1.28000000e+00 -1.11002074e+00 -1.28000000e+00 -1.28000000e+00 
-1.29000000e+00 -1.11002085e+00 -1.29000000e+00 -1.29000000e+00 
-1.30000000e+00 -1.11002096e+00 -1.30000000e+00 -1.30000000e+00 
-1.31000000e+00 -1.11002108e+00 -1.31000000e+00 -1.31000000e+00 
-1.32000000e+00 -1.11002119e+00 -1.32000000e+00 -1.32000000e+00 
-1.33000000e+00 -1.11002130e+00 -1.33000000e+00 -1.33000000e+00 
-1.34000000e+00 -1.11002141e+00 -1.34000000e+00 -1.34000000e+00 
-1.35000000e+00 -1.11002153e+00 -1.35000000e+00 -1.35000000e+00 
-1.36000000e+00 -1.11002164e+00 -1.36000000e+00 -1.36000000e+00 
-1.37000000e+00 -1.11002175e+00 -1.37000000e+00 -1.37000000e+00 
-1.38000000e+00 -1.11002186e+00 -1.38000000e+00 -1.38000000e+00 
-1.39000000e+00 -1.11002197e+00 -1.39000000e+00 -1.39000000e+00 
-1.40000000e+00 -1.11002209e+00 -1.40000000e+00 -1.40000000e+00 
-1.41000000e+00 -1.11002220e+00 -1.41000000e+00 -1.41000000e+00 
-1.42000000e+00 -1.11002231e+00 -1.42000000e+00 -1.42000000e+00 
-1.43000000e+00 -1.11002242e+00 -1.43000000e+00 -1.43000000e+00 
-1.44000000e+00 -1.11002254e+00 -1.44000000e+00 -1.44000000e+00 
-1.45000000e+00 -1.11002265e+00 -1.45000000e+00 -1.45000000e+00 
-1.46000000e+00 -1.11002276e+00 -1.46000000e+00 -1.46000000e+00 
-1.47000000e+00 -1.11002287e+00 -1.47000000e+00 -1.47000000e+00 
-1.48000000e+00 -1.11002298e+00 -1.48000000e+00 -1.48000000e+00 
-1.49000000e+00 -1.11002310e+00 -1.49000000e+00 -1.49000000e+00 
-1.50000000e+00 -1.11002321e+00 -1.50000000e+00 -1.50000000e+00 
-1.51000000e+00 -1.11002332e+00 -1.51000000e+00 -1.51000000e+00 
-1.52000000e+00 -1.11002343e+00 -1.52000000e+00 -1.52000000e+00 
-1.53000000e+00 -1.11002355e+00 -1.53000000e+00 -1.53000000e+00 
-1.54000000e+00 -1.11002366e+00 -1.54000000e+00 -1.54000000e+00 
-1.55000000e+00 -1.11002377e+00 -1.55000000e+00 -1.55000000e+00 
-1.56000000e+00 -1.11002388e+00 -1.56000000e+00 -1.56000000e+00 
-1.57000000e+00 -1.11002399e+00 -1.57000000e+00 -1.57000000e+00 
-1.58000000e+00 -1.11002411e+00 -1.58000000e+00 -1.58000000e+00 
-1.59000000e+00 -1.11002422e+00 -1.59000000e+00 -1.59000000e+00 
-1.60000000e+00 -1.11002433e+00 -1.60000000e+00 -1.60000000e+00 
-1.61000000e+00 -1.11002444e+00 -1.61000000e+00 -1.61000000e+00 
-1.62000000e+00 -1.11002455e+00 -1.62000000e+00 -1.62000000e+00 
-1.63000000e+00 -1.11002467e+00 -1.63000000e+00 -1.63000000e+00 
-1.64000000e+00 -1.11002478e+00 -1.64000000e+00 -1.64000000e+00 
-1.65000000e+00 -1.11002489e+00 -1.65000000e+00 -1.65000000e+00 
-1.66000000e+00 -1.11002500e+00 -1.66000000e+00 -1.66000000e+00 
-1.67000000e+00 -1.11002512e+00 -1.67000000e+00 -1.67000000e+00 
-1.68000000e+00 -1.11002523e+00 -1.68000000e+00 -1.68000000e+00 
-1.69000000e+00 -1.11002534e+00 -1.69000000e+00 -1.69000000e+00 
-1.70000000e+00 -1.11002545e+00 -1.70000000e+00 -1.70000000e+00 
-1.71000000e+00 -1.11002556e+00 -1.71000000e+00 -1.71000000e+00 
-1.72000000e+00 -1.11002568e+00 -1.72000000e+00 -1.72000000e+00 
-1.73000000e+00 -1.11002579e+00 -1.73000000e+00 -1.73000000e+00 
-1.74000000e+00 -1.11002590e+00 -1.74000000e+00 -1.74000000e+00 
-1.75000000e+00 -1.11002601e+00 -1.75000000e+00 -1.75000000e+00 
-1.76000000e+00 -1.11002612e+00 -1.76000000e+00 -1.76000000e+00 
-1.77000000e+00 -1.11002624e+00 -1.77000000e+00 -1.77000000e+00 
-1.78000000e+00 -1.11002635e+00 -1.78000000e+00 -1.78000000e+00 
-1.79000000e+00 -1.11002646e+00 -1.79000000e+00 -1.79000000e+00 
-1.80000000e+00 -1.11002657e+00 -1.80000000e+00 -1.80000000e+00 
 0.00000000e+00 -1.29500000e+00  0.00000000e+00  0.00000000e+00 
-1.00000000e-02 -1.29500322e+00 -1.00000000e-02 -1.00000000e-02 
-2.00000000e-02 -1.29500632e+00 -2.00000000e-02 -2.00000000e-02 
-3.00000000e-02 -1.29500930e+00 -3.00000000e-02 -3.00000000e-02 
-4.00000000e-02 -1.29501216e+00 -4.00000000e-02 -4.00000000e-02 
-5.00000000e-02 -1.29501491e+00 -5.00000000e-02 -5.00000000e-02 
-6.00000000e-02 -1.29501754e+00 -6.00000000e-02 -6.00000000e-02 
-7.00000000e-02 -1.29502005e+00 -7.00000000e-02 -7.00000000e-02 
-8.00000000e-02 -1.29502246e+00 -8.00000000e-02 -8.00000000e-02 
-9.00000000e-02 -1.29502476e+00 -9.00000000e-02 -9.00000000e-02 
-1.00000000e-01 -1.29502695e+00 -1.00000000e-01 -1.00000000e-01 
-1.10000000e-01 -1.29502904e+00 -1.10000000e-01 -1.10000000e-01 
-1.20000000e-01 -1.29503103e+00 -1.20000000e-01 -1.20000000e-01 
-1.30000000e-01 -1.29503292e+00 -1.30000000e-01 -1.30000000e-01 
-1.40000000e-01 -1.29503472e+00 -1.40000000e-01 -1.40000000e-01 
-1.50000000e-01 -1.29503643e+00 -1.50000000e-01 -1.50000000e-01 
-1.60000000e-01 -1.29503805e+00 -1.60000000e-01 -1.60000000e-01 
-1.70000000e-01 -1.29503958e+00 -1.70000000e-01 -1.70000000e-01 
-1.80000000e-01 -1.29504104e+00 -1.80000000e-01 -1.80000000e-01 
-1.90000000e-01 -1.29504242e+00 -1.90000000e-01 -1.90000000e-01 
-2.00000000e-01 -1.29504372e+00 -2.00000000e-01 -2.00000000e-01 
-2.10000000e-01 -1.29504496e+00 -2.10000000e-01 -2.10000000e-01 
-2.20000000e-01 -1.29504612e+00 -2.20000000e-01 -2.20000000e-01 
-2.30000000e-01 -1.29504723e+00 -2.30000000e-01 -2.30000000e-01 
-2.40000000e-01 -1.29504828e+00 -2.40000000e-01 -2.40000000e-01 
-2.50000000e-01 -1.29504927e+00 -2.50000000e-01 -2.50000000e-01 
-2.60000000e-01 -1.29505022e+00 -2.60000000e-01 -2.60000000e-01 
-2.70000000e-01 -1.29505111e+00 -2.70000000e-01 -2.70000000e-01 
-2.80000000e-01 -1.29505196e+00 -2.80000000e-01 -2.80000000e-01 
-2.90000000e-01 -1.29505277e+00 -2.90000000e-01 -2.90000000e-01 
-3.00000000e-01 -1.29505353e+00 -3.00000000e-01 -3.00000000e-01 
-3.10000000e-01 -1.29505427e+00 -3.10000000e-01 -3.10000000e-01 
-3.20000000e-01 -1.29505497e+00 -3.20000000e-01 -3.20000000e-01 
-3.30000000e-01 -1.29505564e+00 -3.30000000e-01 -3.30000000e-01 
-3.40000000e-01 -1.29505628e+00 -3.40000000e-01 -3.40000000e-01 
-3.50000000e-01 -1.29505689e+00 -3.50000000e-01 -3.50000000e-01 
-3.60000000e-01 -1.29505748e+00 -3.60000000e-01 -3.60000000e-01 
-3.70000000e-01 -1.29505805e+00 -3.70000000e-01 -3.70000000e-01 
-3.80000000e-01 -1.29505860e+00 -3.80000000e-01 -3.80000000e-01 
-3.90000000e-01 -1.29505914e+00 -3.90000000e-01 -3.90000000e-01 
-4.00000000e-01 -1.29505965e+00 -4.00000000e-01 -4.00000000e-01 
-4.10000000e-01 -1.29506015e+00 -4.10000000e-01 -4.10000000e-01 
-4.20000000e-01 -1.29506064e+00 -4.20000000e-01 -4.20000000e-01 
-4.30000000e-01 -1.29506111e+00 -4.30000000e-01 -4.30000000e-01 
-4.40000000e-01 -1.29506157e+00 -4.40000000e-01 -4.40000000e-01 
-4.50000000e-01 -1.29506202e+00 -4.50000000e-01 -4.50000000e-01 
-4.60000000e-01 -1.29506246e+00 -4.60000000e-01 -4.60000000e-01 
-4.70000000e-01 -1.29506289e+00 -4.70000000e-01 -4.70000000e-01 
-4.80000000e-01 -1.29506332e+00 -4.80000000e-01 -4.80000000e-01 
-4.90000000e-01 -1.29506373e+00 -4.90000000e-01 -4.90000000e-01 
-5.00000000e-01 -1.29506414e+00 -5.00000000e-01 -5.00000000e-01 
-5.10000000e-01 -1.29506454e+00 -5.10000000e-01 -5.10000000e-01 
-5.20000000e-01 -1.29506494e+00 -5.20000000e-01 -5.20000000e-01 
-5.30000000e-01 -1.29506533e+00 -5.30000000e-01 -5.30000000e-01 
-5.40000000e-01 -1.29506571e+00 -5.40000000e-01 -5.40000000e-01 
-5.50000000e-01 -1.29506610e+00 -5.50000000e-01 -5.50000000e-01 
-5.60000000e-01 -1.29506647e+00 -5.60000000e-01 -5.60000000e-01 
-5.70000000e-01 -1.29506685e+00 -5.70000000e-01 -5.70000000e-01 
-5.80000000e-01 -1.29506722e+00 -5.80000000e-01 -5.80000000e-01 
-5.90000000e-01 -1.29506758e+00 -5.90000000e-01 -5.90000000e-01 
-6.00000000e-01 -1.29506795e+00 -6.00000000e-01 -6.00000000e-01 
-6.10000000e-01 -1.29506831e+00 -6.10000000e-01 -6.10000000e-01 
-6.20000000e-01 -1.29506866e+00 -6.20000000e-01 -6.20000000e-01 
-6.30000000e-01 -1.29506902e+00 -6.30000000e-01 -6.30000000e-01 
-6.40000000e-01 -1.29506937e+00 -6.40000000e-01 -6.40000000e-01 
-6.50000000e-01 -1.29506973e+00 -6.50000000e-01 -6.50000000e-01 
-6.60000000e-01 -1.29507008e+00 -6.60000000e-01 -6.60000000e-01 
-6.70000000e-01 -1.29507042e+00 -6.70000000e-01 -6.70000000e-01 
-6.80000000e-01 -1.29507077e+00 -6.80000000e-01 -6.80000000e-01 
-6.90000000e-01 -1.29507111e+00 -6.90000000e-01 -6.90000000e-01 
-7.00000000e-01 -1.29507146e+00 -7.00000000e-01 -7.00000000e-01 
-7.10000000e-01 -1.29507180e+00 -7.10000000e-01 -7.10000000e-01 
-7.20000000e-01 -1.29507214e+00 -7.20000000e-01 -7.20000000e-01 
-7.30000000e-01 -1.29507248e+00 -7.30000000e-01 -7.30000000e-01 
-7.40000000e-01 -1.29507282e+00 -7.40000000e-01 -7.40000000e-01 
-7.50000000e-01 -1.29507316e+00 -7.50000000e-01 -7.50000000e-01 
-7.60000000e-01 -1.29507349e+00 -7.60000000e-01 -7.60000000e-01 
-7.70000000e-01 -1.29507383e+00 -7.70000000e-01 -7.70000000e-01 
-7.80000000e-01 -1.29507416e+00 -7.80000000e-01 -7.80000000e-01 
-7.90000000e-01 -1.29507450e+00 -7.90000000e-01 -7.90000000e-01 
-8.00000000e-01 -1.29507483e+00 -8.00000000e-01 -8.00000000e-01 
-8.10000000e-01 -1.29507516e+00 -8.10000000e-01 -8.10000000e-01 
-8.20000000e-01 -1.29507550e+00 -8.20000000e-01 -8.20000000e-01 
-8.30000000e-01 -1.29507583e+00 -8.30000000e-01 -8.30000000e-01 
-8.40000000e-01 -1.29507616e+00 -8.40000000e-01 -8.40000000e-01 
-8.50000000e-01 -1.29507649e+00 -8.50000000e-01 -8.50000000e-01 
-8.60000000e-01 -1.29507682e+00 -8.60000000e-01 -8.60000000e-01 
-8.70000000e-01 -1.29507715e+00 -8.70000000e-01 -8.70000000e-01 
-8.80000000e-01 -1.29507748e+00 -8.80000000e-01 -8.80000000e-01 
-8.90000000e-01 -1.29507781e+00 -8.90000000e-01 -8.90000000e-01 
-9.00000000e-01 -1.29507813e+00 -9.00000000e-01 -9.00000000e-01 
-9.10000000e-01 -1.29507846e+00 -9.10000000e-01 -9.10000000e-01 
-9.20000000e-01 -1.29507879e+00 -9.20000000e-01 -9.20000000e-01 
-9.30000000e-01 -1.29507912e+00 -9.30000000e-01 -9.30000000e-01 
-9.40000000e-01 -1.29507944e+00 -9.40000000e-01 -9.40000000e-01 
-9.50000000e-01 -1.29507977e+00 -9.50000000e-01 -9.50000000e-01 
-9.60000000e-01 -1.29508010e+00 -9.60000000e-01 -9.60000000e-01 
